N6705B exported datalog

"Sample interval: 0.00012288"
"Trigger sample: 0"
"Date: Wed Sep 11 19:43:25 2024"

Sample,"Volt avg 1","Curr avg 1"
7486,3.70041,0.0117623
7487,3.70019,0.0116273
7488,3.69953,0.012437
7489,3.69975,0.0122071
7490,3.69983,0.0128018
7491,3.70012,0.0121471
7492,3.69975,0.0129318
7493,3.69953,0.0137164
7494,3.70041,0.0131017
7495,3.69953,0.0121921
7496,3.6999,0.0115874
7497,3.69968,0.0121971
7498,3.70041,0.0116273
7499,3.6999,0.0132766
7500,3.70034,0.0127768
7501,3.69983,0.0132866
7502,3.69983,0.0113125
7503,3.70041,0.0118722
7504,3.70019,0.0121171
7505,3.70012,0.0122171
7506,3.69968,0.0125169
7507,3.70012,0.012472
7508,3.70005,0.0129368
7509,3.6999,0.014541
7510,3.69997,0.0115524
7511,3.6999,0.0125419
7512,3.70005,0.0116173
7513,3.70034,0.0133816
7514,3.69931,0.0132066
7515,3.69997,0.0132716
7516,3.69983,0.0112675
7517,3.70012,0.0118772
7518,3.70078,0.0121071
7519,3.69924,0.012297
7520,3.69939,0.0139463
7521,3.70005,0.0117523
7522,3.69975,0.0128118
7523,3.6999,0.0134615
7524,3.69997,0.0121671
7525,3.69975,0.0115124
7526,3.70049,0.0126319
7527,3.69997,0.012337
7528,3.70019,0.0132666
7529,3.70005,0.0125819
7530,3.70005,0.0113175
7531,3.69961,0.0132116
7532,3.69917,0.0132466
7533,3.70041,0.0121071
7534,3.70012,0.0134415
7535,3.70019,0.0112175
7536,3.70019,0.0122621
7537,3.70005,0.0131667
7538,3.69968,0.0135865
7539,3.69968,0.0108527
7540,3.6999,0.0126769
7541,3.69961,0.0137864
7542,3.69975,0.0120122
7543,3.69924,0.0132216
7544,3.70034,0.0112075
7545,3.70019,0.0136115
7546,3.69968,0.0131916
7547,3.70019,0.0134465
7548,3.6999,0.010238
7549,3.70056,0.0131716
7550,3.69961,0.0134465
7551,3.70005,0.0130817
7552,3.69961,0.0112575
7553,3.70019,0.0125369
7554,3.69968,0.0114174
7555,3.69975,0.0137064
7556,3.6999,0.0116423
7557,3.69997,0.0140313
7558,3.69983,0.0149459
7559,3.69975,0.0152007
7560,3.69968,0.0159804
7561,3.69961,0.0162353
7562,3.69961,0.0160704
7563,3.70071,0.0154756
7564,3.70012,0.0129967
7565,3.69968,0.0116873
7566,3.69924,0.012482
7567,3.69968,0.0122371
7568,3.69961,0.0133066
7569,3.69968,0.0118222
7570,3.69953,0.0132616
7571,3.70019,0.0125219
7572,3.70012,0.0120871
7573,3.69887,0.0137214
7574,3.69953,0.0131367
7575,3.69975,0.012482
7576,3.69961,0.012347
7577,3.6999,0.0125319
7578,3.69946,0.0115274
7579,3.69975,0.0130867
7580,3.70012,0.0114124
7581,3.70012,0.0129118
7582,3.69997,0.012367
7583,3.69983,0.0136015
7584,3.69961,0.012467
7585,3.70019,0.0129467
7586,3.69975,0.0142312
7587,3.70012,0.012297
7588,3.69983,0.0125869
7589,3.70019,0.0129018
7590,3.69946,0.0127218
7591,3.69917,0.012432
7592,3.69953,0.0115824
7593,3.69983,0.0131467
7594,3.69997,0.0128268
7595,3.6999,0.0133666
7596,3.70027,0.0119122
7597,3.69968,0.0122671
7598,3.69961,0.0127019
7599,3.69968,0.0126869
7600,3.6999,0.0128618
7601,3.6999,0.012457
7602,3.69997,0.0115824
7603,3.69953,0.0113025
7604,3.70027,0.0130217
7605,3.69968,0.0128268
7606,3.69946,0.0133516
7607,3.70019,0.0125869
7608,3.70019,0.0119222
7609,3.70034,0.0127918
7610,3.70063,0.0122321
7611,3.69983,0.0115274
7612,3.70012,0.0111176
7613,3.69961,0.0134815
7614,3.69983,0.0137014
7615,3.70034,0.0113025
7616,3.69997,0.0132266
7617,3.69983,0.0129917
7618,3.69895,0.0111975
7619,3.70027,0.012387
7620,3.69946,0.0127768
7621,3.70049,0.0129068
7622,3.69997,0.0129368
7623,3.69939,0.0120222
7624,3.69968,0.0121121
7625,3.69975,0.0131367
7626,3.69924,0.0114674
7627,3.69983,0.0121321
7628,3.70056,0.012452
7629,3.69961,0.0122321
7630,3.69961,0.0133866
7631,3.69997,0.0135615
7632,3.70041,0.0120372
7633,3.69953,0.0121671
7634,3.69983,0.0118173
7635,3.69939,0.0131317
7636,3.70005,0.0129967
7637,3.6999,0.0126219
7638,3.69946,0.0112275
7639,3.70041,0.012462
7640,3.69975,0.0127868
7641,3.70071,0.0117023
7642,3.69902,0.0129967
7643,3.69975,0.0131916
7644,3.70049,0.0116973
7645,3.6999,0.0117523
7646,3.70012,0.0130517
7647,3.69997,0.012452
7648,3.6999,0.0134065
7649,3.70027,0.012387
7650,3.69983,0.0118522
7651,3.69975,0.0117423
7652,3.70005,0.0140013
7653,3.69946,0.0103529
7654,3.70041,0.0137664
7655,3.69953,0.0131667
7656,3.69968,0.012372
7657,3.70012,0.0117573
7658,3.69983,0.0129567
7659,3.70005,0.0132816
7660,3.69983,0.0121471
7661,3.69931,0.0129118
7662,3.70027,0.0134215
7663,3.69961,0.0108077
7664,3.69953,0.0120222
7665,3.70012,0.0128718
7666,3.69946,0.0118672
7667,3.70056,0.0130967
7668,3.69953,0.0120122
7669,3.69961,0.0118622
7670,3.69997,0.0136864
7671,3.70005,0.0118822
7672,3.69939,0.0134065
7673,3.69961,0.0119472
7674,3.69946,0.0118572
7675,3.69924,0.0122021
7676,3.70027,0.0132316
7677,3.69997,0.0129368
7678,3.69946,0.0114474
7679,3.70019,0.012417
7680,3.70027,0.0131417
7681,3.70019,0.0132166
7682,3.69997,0.0119572
7683,3.69953,0.0130617
7684,3.69975,0.0126119
7685,3.70012,0.0134565
7686,3.70019,0.0126119
7687,3.70019,0.0121871
7688,3.69946,0.0117323
7689,3.70005,0.0112625
7690,3.70005,0.0116173
7691,3.70027,0.0144061
7692,3.69983,0.0130067
7693,3.70019,0.0126369
7694,3.69997,0.0121771
7695,3.69961,0.0121271
7696,3.69946,0.0131766
7697,3.70005,0.0121121
7698,3.69997,0.0132216
7699,3.6999,0.0121871
7700,3.70019,0.0113824
7701,3.70005,0.0142911
7702,3.70019,0.0119122
7703,3.69968,0.0116823
7704,3.70012,0.0134315
7705,3.69975,0.012412
7706,3.69975,0.0122621
7707,3.70049,0.0128168
7708,3.69997,0.0121971
7709,3.69975,0.0126719
7710,3.70012,0.0121921
7711,3.69961,0.0137614
7712,3.69961,0.0129168
7713,3.69983,0.0119872
7714,3.69953,0.0126619
7715,3.70012,0.012492
7716,3.69946,0.0115274
7717,3.70005,0.0129817
7718,3.69975,0.0133366
7719,3.70071,0.0122321
7720,3.70005,0.0125419
7721,3.6999,0.0130467
7722,3.69961,0.0116923
7723,3.70071,0.0129068
7724,3.69968,0.0127968
7725,3.69975,0.0111176
7726,3.70005,0.0138364
7727,3.69997,0.0125969
7728,3.69997,0.0115524
7729,3.69997,0.0131217
7730,3.69997,0.0122671
7731,3.69961,0.0130417
7732,3.70049,0.0132966
7733,3.6999,0.0117223
7734,3.69961,0.0126919
7735,3.6999,0.0122471
7736,3.69997,0.0125769
7737,3.6999,0.0114674
7738,3.6999,0.0132216
7739,3.70005,0.0128518
7740,3.6999,0.0104179
7741,3.69953,0.014536
7742,3.69975,0.0132116
7743,3.69975,0.0115674
7744,3.70012,0.0120122
7745,3.69983,0.0132016
7746,3.69983,0.0129967
7747,3.70019,0.0125669
7748,3.70041,0.0120521
7749,3.70005,0.0128318
7750,3.69983,0.0116723
7751,3.70012,0.0133915
7752,3.70012,0.012287
7753,3.69975,0.0137964
7754,3.69961,0.0110976
7755,3.69983,0.0130317
7756,3.69953,0.0120272
7757,3.69939,0.012397
7758,3.69983,0.0135915
7759,3.69997,0.0112775
7760,3.69975,0.012482
7761,3.70041,0.012277
7762,3.70027,0.0136414
7763,3.69997,0.0131467
7764,3.70005,0.0121871
7765,3.69975,0.0108227
7766,3.69953,0.0135165
7767,3.70019,0.0126319
7768,3.69997,0.0119622
7769,3.6999,0.0133216
7770,3.6999,0.012272
7771,3.69953,0.0119122
7772,3.69983,0.0130067
7773,3.70071,0.0127868
7774,3.69939,0.0115424
7775,3.69975,0.0130117
7776,3.69931,0.0108277
7777,3.69961,0.0136214
7778,3.70027,0.0131617
7779,3.69983,0.012307
7780,3.69975,0.0126469
7781,3.69997,0.0129218
7782,3.69975,0.0113974
7783,3.70012,0.0132366
7784,3.6999,0.0126169
7785,3.70041,0.0106728
7786,3.69983,0.0128268
7787,3.69953,0.012297
7788,3.69968,0.0135265
7789,3.69968,0.0120471
7790,3.70012,0.0118772
7791,3.70034,0.0121871
7792,3.69953,0.012337
7793,3.69983,0.0137014
7794,3.70027,0.012302
7795,3.70005,0.0121371
7796,3.70049,0.0127568
7797,3.69983,0.0129467
7798,3.69983,0.0120621
7799,3.69975,0.0129068
7800,3.69931,0.0115424
7801,3.70019,0.0134865
7802,3.70005,0.0128868
7803,3.69997,0.0121321
7804,3.69953,0.0113924
7805,3.69968,0.0121321
7806,3.69968,0.0132866
7807,3.6999,0.0128518
7808,3.70012,0.0110026
7809,3.70019,0.0129368
7810,3.70034,0.0132416
7811,3.69975,0.012302
7812,3.69968,0.0120372
7813,3.70034,0.012287
7814,3.70005,0.0127968
7815,3.69997,0.0114774
7816,3.70012,0.0130017
7817,3.69946,0.0137514
7818,3.69887,0.0105378
7819,3.70034,0.0138463
7820,3.70012,0.0119472
7821,3.69997,0.012397
7822,3.69983,0.0132966
7823,3.70012,0.0122521
7824,3.70005,0.0130267
7825,3.69946,0.0138214
7826,3.69983,0.0108377
7827,3.69983,0.0115224
7828,3.70005,0.0134065
7829,3.69983,0.0126119
7830,3.69953,0.0120072
7831,3.70019,0.0127918
7832,3.69953,0.0129018
7833,3.70019,0.0119672
7834,3.70041,0.0136214
7835,3.69961,0.0127418
7836,3.69983,0.0114224
7837,3.69953,0.012382
7838,3.69968,0.0141112
7839,3.70019,0.0121721
7840,3.69983,0.0115374
7841,3.69953,0.0117573
7842,3.70019,0.0132916
7843,3.69946,0.0119022
7844,3.69997,0.0121471
7845,3.69975,0.0128018
7846,3.69961,0.012372
7847,3.69983,0.0134515
7848,3.69975,0.0128118
7849,3.70012,0.012492
7850,3.70019,0.0126819
7851,3.70005,0.0125119
7852,3.69983,0.0117773
7853,3.69983,0.0126419
7854,3.70012,0.0126869
7855,3.69961,0.0119222
7856,3.6999,0.0126869
7857,3.69975,0.012412
7858,3.70005,0.0116073
7859,3.70027,0.0121771
7860,3.70005,0.0127468
7861,3.6999,0.0137064
7862,3.69983,0.0136214
7863,3.69961,0.012362
7864,3.69931,0.0114924
7865,3.69975,0.0128268
7866,3.70063,0.0117923
7867,3.69946,0.0136614
7868,3.70012,0.0127818
7869,3.69917,0.0121671
7870,3.69939,0.012347
7871,3.69939,0.0130817
7872,3.70019,0.0121971
7873,3.69997,0.0120521
7874,3.70019,0.0134415
7875,3.69997,0.0115374
7876,3.69968,0.0130067
7877,3.70027,0.0132616
7878,3.69997,0.0126319
7879,3.70005,0.0120921
7880,3.69983,0.0128118
7881,3.69983,0.012357
7882,3.70012,0.0115574
7883,3.6999,0.0128518
7884,3.69968,0.0130767
7885,3.70063,0.0125669
7886,3.6999,0.0135365
7887,3.69975,0.0116873
7888,3.69953,0.0117823
7889,3.70005,0.012432
7890,3.70005,0.0116473
7891,3.69997,0.0128018
7892,3.69997,0.0118572
7893,3.69902,0.014516
7894,3.69975,0.0120921
7895,3.69997,0.0126369
7896,3.70034,0.0130067
7897,3.70005,0.012352
7898,3.6999,0.0135115
7899,3.69968,0.0113375
7900,3.69975,0.0132316
7901,3.6999,0.0125419
7902,3.69968,0.0127718
7903,3.69983,0.0119972
7904,3.69961,0.0117823
7905,3.69975,0.0127069
7906,3.70034,0.0128618
7907,3.69924,0.0112425
7908,3.70034,0.0134165
7909,3.70019,0.0128268
7910,3.69961,0.012352
7911,3.70027,0.0130467
7912,3.70034,0.0135865
7913,3.70041,0.0128018
7914,3.70005,0.0121671
7915,3.69975,0.0118822
7916,3.70005,0.0136664
7917,3.69968,0.0136164
7918,3.70056,0.0118173
7919,3.70056,0.0121671
7920,3.6999,0.0120921
7921,3.69968,0.012482
7922,3.70005,0.0121771
7923,3.69961,0.0128568
7924,3.69983,0.0127868
7925,3.70063,0.012492
7926,3.70019,0.0119122
7927,3.6999,0.0132066
7928,3.70019,0.012387
7929,3.69953,0.0107277
7930,3.70005,0.0136314
7931,3.70012,0.0129168
7932,3.69953,0.0132466
7933,3.6999,0.012442
7934,3.69961,0.0127718
7935,3.70034,0.0114924
7936,3.69997,0.0135115
7937,3.69983,0.012447
7938,3.69983,0.0126369
7939,3.69968,0.0109876
7940,3.69961,0.0128418
7941,3.70056,0.0122121
7942,3.70034,0.0135565
7943,3.69997,0.0115174
7944,3.69997,0.0130367
7945,3.69924,0.0128268
7946,3.69953,0.0117973
7947,3.69997,0.0114074
7948,3.70012,0.0129018
7949,3.70056,0.0116323
7950,3.70005,0.0135065
7951,3.70005,0.0119472
7952,3.69975,0.0127768
7953,3.70019,0.0130367
7954,3.70034,0.0116323
7955,3.70049,0.0119472
7956,3.69968,0.0125269
7957,3.70005,0.0132466
7958,3.69983,0.0116223
7959,3.69983,0.0134215
7960,3.70034,0.0122071
7961,3.69961,0.0122471
7962,3.6999,0.0129418
7963,3.69983,0.0108627
7964,3.70034,0.0134415
7965,3.70034,0.0136115
7966,3.69961,0.01696
7967,3.70012,0.016775
7968,3.69968,0.0156805
7969,3.69953,0.0160953
7970,3.70012,0.014586
7971,3.70049,0.0138563
7972,3.70115,0.0134165
7973,3.69953,0.0116123
7974,3.69975,0.0116773
7975,3.69961,0.0130717
7976,3.70005,0.0121271
7977,3.70027,0.0131617
7978,3.69997,0.0130167
7979,3.69953,0.0119472
7980,3.70012,0.0117573
7981,3.69983,0.0108177
7982,3.70049,0.0138613
7983,3.69997,0.0128068
7984,3.69997,0.0125969
7985,3.69968,0.0131816
7986,3.69983,0.0118872
7987,3.6999,0.0127318
7988,3.69997,0.0120022
7989,3.6999,0.0122321
7990,3.69953,0.0116423
7991,3.6999,0.0131567
7992,3.70012,0.0125319
7993,3.69931,0.0134715
7994,3.70019,0.0127968
7995,3.70034,0.0121721
7996,3.70063,0.0119672
7997,3.69983,0.0125919
7998,3.69946,0.0121721
7999,3.70005,0.0135265
8000,3.6999,0.0127069
8001,3.69939,0.0114574
8002,3.69968,0.0130517
8003,3.69975,0.0130517
8004,3.6999,0.0120222
8005,3.69975,0.0119722
8006,3.69975,0.0119272
8007,3.69997,0.0136314
8008,3.70005,0.0140662
8009,3.69968,0.0122121
8010,3.69946,0.0103079
8011,3.69983,0.0141162
8012,3.70063,0.0133666
8013,3.70012,0.0118622
8014,3.69953,0.0131667
8015,3.70012,0.0113675
8016,3.69953,0.012357
8017,3.69946,0.0126919
8018,3.69961,0.0130117
8019,3.70056,0.0135615
8020,3.69968,0.0110176
8021,3.69953,0.0126819
8022,3.69953,0.0126919
8023,3.70049,0.012272
8024,3.70005,0.012372
8025,3.70027,0.0134315
8026,3.70005,0.0126619
8027,3.69968,0.0118572
8028,3.69931,0.012377
8029,3.69961,0.012407
8030,3.69946,0.0121921
8031,3.69997,0.0149309
8032,3.70078,0.0105478
8033,3.69997,0.0122221
8034,3.69961,0.0127318
8035,3.70049,0.012492
8036,3.69968,0.0125069
8037,3.69997,0.0139863
8038,3.69946,0.0116173
8039,3.70012,0.012312
8040,3.69975,0.0128018
8041,3.6999,0.0125169
8042,3.70049,0.0126519
8043,3.70019,0.0130617
8044,3.69975,0.0118123
8045,3.69895,0.012317
8046,3.69946,0.0127968
8047,3.69953,0.012432
8048,3.6999,0.0125819
8049,3.69931,0.0142062
8050,3.69997,0.0112875
8051,3.69975,0.0128468
8052,3.6999,0.0116923
8053,3.69939,0.0126669
8054,3.70012,0.0128118
8055,3.70019,0.0130767
8056,3.69983,0.0127568
8057,3.69983,0.0126469
8058,3.70005,0.0113425
8059,3.70005,0.0111376
8060,3.69939,0.0142862
8061,3.70027,0.0126169
8062,3.69902,0.0130517
8063,3.69961,0.0120821
8064,3.69997,0.0121771
8065,3.70041,0.012392
8066,3.69997,0.0107777
8067,3.69975,0.0138913
8068,3.69983,0.0137064
8069,3.69983,0.012412
8070,3.69975,0.0121771
8071,3.69997,0.012402
8072,3.69968,0.0113724
8073,3.69953,0.0139913
8074,3.69946,0.0114874
8075,3.70019,0.012387
8076,3.6999,0.0122621
8077,3.70012,0.0125319
8078,3.69975,0.0135615
8079,3.69968,0.0129717
8080,3.69931,0.012432
8081,3.69983,0.0127169
8082,3.70034,0.0125469
8083,3.69983,0.0116823
8084,3.69939,0.012432
8085,3.69939,0.0125819
8086,3.70049,0.012437
8087,3.70034,0.0135115
8088,3.70034,0.0117673
8089,3.70041,0.0119622
8090,3.70012,0.0134915
8091,3.69975,0.0119672
8092,3.69983,0.0118222
8093,3.70034,0.0126719
8094,3.70005,0.0126819
8095,3.70005,0.012327
8096,3.69997,0.0133166
8097,3.6999,0.0108627
8098,3.70027,0.0125269
8099,3.69997,0.0138763
8100,3.70019,0.0128468
8101,3.70041,0.012397
8102,3.70012,0.0113475
8103,3.70063,0.0125469
8104,3.69983,0.0119122
8105,3.69946,0.0130017
8106,3.6999,0.012397
8107,3.69983,0.0117673
8108,3.69968,0.0127618
8109,3.69961,0.0129068
8110,3.70012,0.0121321
8111,3.70071,0.0120172
8112,3.69983,0.0134715
8113,3.70012,0.012442
8114,3.70041,0.0121871
8115,3.69961,0.0116473
8116,3.70071,0.0127718
8117,3.69968,0.0122371
8118,3.69975,0.0128468
8119,3.70012,0.012427
8120,3.69997,0.0126719
8121,3.69961,0.012402
8122,3.70056,0.012377
8123,3.70034,0.0115724
8124,3.70012,0.0130317
8125,3.70041,0.0121221
8126,3.69924,0.0131816
8127,3.69975,0.0121521
8128,3.69983,0.0132116
8129,3.69968,0.0118522
8130,3.69997,0.0106478
8131,3.70005,0.0135765
8132,3.69975,0.0131117
8133,3.69983,0.0121771
8134,3.70012,0.0113575
8135,3.70012,0.0130217
8136,3.70012,0.0120322
8137,3.69997,0.0127468
8138,3.69961,0.0132766
8139,3.6999,0.0128718
8140,3.69924,0.0114824
8141,3.70019,0.0121821
8142,3.70019,0.0128418
8143,3.70049,0.0138314
8144,3.69961,0.0115973
8145,3.69946,0.012327
8146,3.70049,0.0127069
8147,3.69983,0.0113225
8148,3.69961,0.0135465
8149,3.70012,0.0121871
8150,3.69983,0.0118272
8151,3.69997,0.0125819
8152,3.70005,0.0128418
8153,3.69961,0.0130467
8154,3.69997,0.012292
8155,3.70034,0.0133965
8156,3.70063,0.012287
8157,3.70041,0.0117873
8158,3.69968,0.012317
8159,3.69975,0.0127119
8160,3.70034,0.0120771
8161,3.69968,0.0137114
8162,3.70012,0.0142911
8163,3.6999,0.0111575
8164,3.70005,0.0109077
8165,3.69975,0.0127568
8166,3.69961,0.0131267
8167,3.69961,0.0121321
8168,3.69968,0.0133766
8169,3.69997,0.012337
8170,3.69997,0.012412
8171,3.69983,0.0126419
8172,3.69975,0.0113125
8173,3.69968,0.0125219
8174,3.70019,0.0131816
8175,3.70012,0.0127318
8176,3.69997,0.0128168
8177,3.69983,0.012422
8178,3.69946,0.0126169
8179,3.69961,0.012382
8180,3.70078,0.0114874
8181,3.6999,0.0120871
8182,3.69983,0.012282
8183,3.70005,0.0138164
8184,3.70005,0.0129717
8185,3.69975,0.0128768
8186,3.69997,0.0127818
8187,3.70019,0.0117223
8188,3.69983,0.0139513
8189,3.70005,0.0119072
8190,3.69939,0.0112975
8191,3.69997,0.0125319
8192,3.70027,0.0119322
8193,3.69961,0.0136514
8194,3.69975,0.0134865
8195,3.70005,0.0117523
8196,3.70027,0.0117273
8197,3.70005,0.0129917
8198,3.70005,0.012457
8199,3.6999,0.0116773
8200,3.69946,0.014666
8201,3.69968,0.0113874
8202,3.69975,0.0127019
8203,3.70027,0.0111625
8204,3.70056,0.0125769
8205,3.70027,0.0128218
8206,3.69961,0.0143011
8207,3.69961,0.0114324
8208,3.70012,0.0125019
8209,3.69968,0.0119672
8210,3.70012,0.0131467
8211,3.69997,0.012457
8212,3.70019,0.0137714
8213,3.70049,0.0119222
8214,3.70005,0.0113724
8215,3.69997,0.0118572
8216,3.70012,0.0127418
8217,3.70005,0.0141712
8218,3.70027,0.0125519
8219,3.6999,0.0115724
8220,3.70005,0.0130917
8221,3.70012,0.0119372
8222,3.70027,0.012382
8223,3.70034,0.0137564
8224,3.69946,0.0125319
8225,3.70005,0.0127069
8226,3.70012,0.0128818
8227,3.70005,0.0130017
8228,3.69983,0.0115124
8229,3.69997,0.0139663
8230,3.69917,0.012482
8231,3.70049,0.0106978
8232,3.69975,0.0116973
8233,3.69968,0.014576
8234,3.70027,0.0129118
8235,3.70019,0.0118822
8236,3.70027,0.0125819
8237,3.70012,0.0113625
8238,3.70019,0.0137964
8239,3.70027,0.0130117
8240,3.70005,0.0135115
8241,3.69946,0.0122021
8242,3.6999,0.012377
8243,3.70019,0.0124969
8244,3.69953,0.0141212
8245,3.69997,0.0106078
8246,3.6999,0.0121271
8247,3.69997,0.0132966
8248,3.6999,0.0133666
8249,3.69924,0.0120422
8250,3.6999,0.0125269
8251,3.6999,0.0106078
8252,3.69997,0.0140213
8253,3.69961,0.0139413
8254,3.69953,0.0120871
8255,3.70027,0.0120372
8256,3.70012,0.0116923
8257,3.70034,0.0128318
8258,3.69961,0.0136964
8259,3.69961,0.0125569
8260,3.69968,0.0117173
8261,3.69968,0.0099181
8262,3.6999,0.0125469
8263,3.70019,0.0143111
8264,3.70027,0.0135915
8265,3.69983,0.0113325
8266,3.70027,0.0117473
8267,3.70005,0.0111226
8268,3.70012,0.0137764
8269,3.701,0.0131966
8270,3.6999,0.0128118
8271,3.70019,0.012342
8272,3.69961,0.0119972
8273,3.70019,0.0121321
8274,3.70012,0.0131317
8275,3.69983,0.0105878
8276,3.69968,0.0134965
8277,3.69997,0.0121171
8278,3.69975,0.0134365
8279,3.70063,0.0127968
8280,3.70027,0.0117123
8281,3.69961,0.012282
8282,3.69997,0.0135765
8283,3.70012,0.0111725
8284,3.69975,0.0127069
8285,3.70049,0.0116373
8286,3.69953,0.0127069
8287,3.6999,0.0134165
8288,3.70019,0.0126669
8289,3.70005,0.0117673
8290,3.69968,0.0118123
8291,3.70019,0.0118272
8292,3.69983,0.0130617
8293,3.70034,0.0132716
8294,3.70027,0.0133466
8295,3.69975,0.0110626
8296,3.70027,0.012412
8297,3.70027,0.0117073
8298,3.6999,0.0129318
8299,3.6999,0.0139863
8300,3.69924,0.0121521
8301,3.69939,0.0127169
8302,3.70012,0.0116073
8303,3.69983,0.0120971
8304,3.70019,0.0137714
8305,3.70034,0.0133866
8306,3.70019,0.0112075
8307,3.70027,0.0118272
8308,3.69983,0.012347
8309,3.69983,0.0119822
8310,3.70027,0.0131766
8311,3.69968,0.0128468
8312,3.69997,0.0122321
8313,3.69997,0.0129967
8314,3.69961,0.0129268
8315,3.69975,0.0108227
8316,3.70012,0.0144011
8317,3.69939,0.0116473
8318,3.70012,0.0134115
8319,3.69939,0.0112725
8320,3.70012,0.0121271
8321,3.69983,0.0131267
8322,3.70005,0.0129268
8323,3.69887,0.0126669
8324,3.69917,0.0119922
8325,3.69961,0.0136914
8326,3.6999,0.0118872
8327,3.69997,0.0130417
8328,3.69961,0.0121671
8329,3.70012,0.0112325
8330,3.69946,0.0138264
8331,3.69997,0.012392
8332,3.70034,0.0120971
8333,3.70027,0.0126519
8334,3.70027,0.0115324
8335,3.69968,0.012477
8336,3.70005,0.0131217
8337,3.70027,0.0129168
8338,3.69961,0.012427
8339,3.69983,0.0111376
8340,3.69961,0.0132366
8341,3.69975,0.012452
8342,3.69931,0.0133915
8343,3.69931,0.0139963
8344,3.69997,0.0114324
8345,3.69997,0.0121571
8346,3.69902,0.0119772
8347,3.69997,0.0126069
8348,3.69953,0.0133666
8349,3.70027,0.012397
8350,3.69975,0.0117623
8351,3.69997,0.0130567
8352,3.70005,0.012447
8353,3.69997,0.0130817
8354,3.69975,0.0120521
8355,3.69975,0.0140563
8356,3.69975,0.0110776
8357,3.70012,0.0128918
8358,3.70019,0.012362
8359,3.69983,0.0120721
8360,3.70019,0.0133516
8361,3.70027,0.0140113
8362,3.69983,0.0114374
8363,3.70012,0.0117573
8364,3.70005,0.0119672
8365,3.69968,0.012437
8366,3.69997,0.012322
8367,3.70005,0.0120022
8368,3.69983,0.0131966
8369,3.69975,0.0121721
8370,3.69968,0.0141412
8371,3.69917,0.0126819
8372,3.69909,0.0139013
8373,3.70019,0.0167301
8374,3.70019,0.0158255
8375,3.70019,0.0150158
8376,3.69975,0.0153957
8377,3.69997,0.0154756
8378,3.69997,0.0143061
8379,3.6999,0.0118472
8380,3.70049,0.0119672
8381,3.70041,0.0129467
8382,3.69997,0.0118222
8383,3.69946,0.0136264
8384,3.6999,0.0130017
8385,3.70027,0.0125669
8386,3.69931,0.0120122
8387,3.69924,0.0122171
8388,3.69939,0.012367
8389,3.69961,0.0127169
8390,3.70027,0.0130367
8391,3.69997,0.0121171
8392,3.69946,0.0136214
8393,3.6999,0.0111426
8394,3.69997,0.0133066
8395,3.69961,0.0125669
8396,3.70019,0.0132166
8397,3.69968,0.0128668
8398,3.69997,0.0119572
8399,3.70005,0.0131766
8400,3.70012,0.0117423
8401,3.69961,0.0122621
8402,3.69997,0.0136864
8403,3.6999,0.0115574
8404,3.69961,0.0120122
8405,3.69968,0.0139813
8406,3.69946,0.0105728
8407,3.69946,0.0133266
8408,3.69968,0.0126169
8409,3.70012,0.0125969
8410,3.69975,0.0144761
8411,3.69968,0.0120471
8412,3.70012,0.0116723
8413,3.70019,0.0119572
8414,3.69939,0.0126369
8415,3.6999,0.0133816
8416,3.69983,0.0128518
8417,3.6999,0.0120222
8418,3.69961,0.0111226
8419,3.70027,0.0138463
8420,3.69939,0.0115674
8421,3.70027,0.0119872
8422,3.70041,0.0132066
8423,3.69968,0.0126519
8424,3.69953,0.0119872
8425,3.70034,0.0121321
8426,3.70005,0.0126419
8427,3.70027,0.0129268
8428,3.69975,0.0121621
8429,3.70012,0.0131417
8430,3.6999,0.0115324
8431,3.69997,0.012482
8432,3.69975,0.0126469
8433,3.70027,0.0121271
8434,3.69983,0.0135815
8435,3.69975,0.0114024
8436,3.70012,0.0116673
8437,3.70019,0.0132266
8438,3.69968,0.0120721
8439,3.70019,0.0119322
8440,3.6999,0.0125719
8441,3.6999,0.0125869
8442,3.69953,0.0132966
8443,3.70056,0.012492
8444,3.6999,0.0126369
8445,3.6999,0.0106578
8446,3.70019,0.0132266
8447,3.69961,0.0132816
8448,3.69946,0.0118322
8449,3.70019,0.012347
8450,3.69983,0.0125069
8451,3.69975,0.010143
8452,3.69953,0.0135565
8453,3.6999,0.0131916
8454,3.70019,0.0125969
8455,3.70012,0.0138863
8456,3.70012,0.0121821
8457,3.70027,0.0116723
8458,3.69953,0.0121421
8459,3.69961,0.0132166
8460,3.70012,0.0119972
8461,3.70041,0.0127019
8462,3.70012,0.0130617
8463,3.69997,0.0119772
8464,3.69997,0.0130767
8465,3.69968,0.0122221
8466,3.70019,0.0112775
8467,3.69968,0.0133066
8468,3.70005,0.0130067
8469,3.69975,0.0119922
8470,3.6999,0.012482
8471,3.70012,0.0125119
8472,3.69961,0.0121071
8473,3.70034,0.0128868
8474,3.69961,0.012357
8475,3.69983,0.0133416
8476,3.69975,0.0120671
8477,3.70012,0.0126569
8478,3.69953,0.0125619
8479,3.69997,0.0129418
8480,3.69968,0.0110326
8481,3.69968,0.0118822
8482,3.69983,0.0129268
8483,3.69997,0.0127169
8484,3.69975,0.0135065
8485,3.70019,0.0131067
8486,3.70027,0.0103929
8487,3.69961,0.0138513
